risk_tier,income_bucket,total_reward,avg_reward_per_user,default_rate,avg_limit_increase_pct,n_users
Prime,mid,56018527.40038,31121.404111322223,0.003981481481481482,9.536574074074077,1800
Prime,high,49591087.10708,39672.869685664,0.0037333333333333333,14.820000000000002,1250
Prime,very_high,26123404.89594,46482.9268611032,0.003855278766310795,23.348161328588375,562
Prime,low,7021655.82238,16638.994839763032,0.004146919431279621,4.490521327014221,422
Near-Prime,mid,2744674.3752799993,1941.0709867609614,0.01874115983026874,3.5584629891560615,1414
Near-Prime,high,2651733.0953199994,3788.1901361714276,0.017857142857142856,5.313095238095242,700
Near-Prime,very_high,1501003.95584,10798.589610359712,0.01498800959232614,7.685851318944847,139
Near-Prime,low,539827.0186999997,700.1647453955898,0.019347168179853005,1.699092088197148,771
Deep-Subprime,very_high,-382933.82444,-27352.416031428573,0.13690476190476192,0.0,14
Subprime,very_high,-982820.09762,-21365.654296086956,0.07246376811594203,2.282608695652176,46
Deep-Subprime,high,-2431520.6824600003,-22514.08039314815,0.1743827160493827,0.0,108
Subprime,high,-2827216.3110200004,-10471.171522296298,0.05864197530864197,0.8055555555555562,270
Deep-Subprime,mid,-3340679.18532,-14155.420276779661,0.15430790960451976,0.0,236
Subprime,low,-4342332.51642,-4923.27949707483,0.059807256235827666,0.0,882
Subprime,mid,-5229300.60568,-6889.724118155468,0.05665349143610013,0.16029863855950827,759
Deep-Subprime,low,-5339420.2807,-8515.821819298246,0.14952153110047847,0.0,627
